status_pair,subset_name,adjusted_score,combined_internal_score,feature_penalty_multiplier,num_features,ari,silhouette,davies_bouldin,calinski_harabasz,sil_norm,db_norm,ch_norm,nmi,v_measure
"('bypassed', 'evolved')",TEC,0.9703,0.9154,1.0600,4,0.0060,0.3737,1.2536,70.1059,1.0000,0.8095,0.9367,0.0114,0.0114
"('bypassed', 'evolved')",SWQ,0.9129,0.8008,1.1400,8,-0.0223,0.2956,1.4789,73.7955,0.7935,0.6088,1.0000,0.0251,0.0251
"('bypassed', 'evolved')",COM+POP,0.8410,0.8087,1.0400,3,0.0666,0.3017,1.2511,62.4148,0.8096,0.8118,0.8046,0.0290,0.0290
"('bypassed', 'evolved')",COM,0.8404,0.8239,1.0200,2,0.0094,0.2694,1.1703,65.8454,0.7245,0.8838,0.8635,0.0213,0.0213
"('bypassed', 'evolved')",POP,0.8123,0.8123,1.0000,1,0.0177,0.3131,1.0399,50.3189,0.8399,1.0000,0.5969,0.0237,0.0237
"('bypassed', 'evolved')",POP+TEC,0.7862,0.7279,1.0800,5,0.0074,0.3262,1.4612,55.4437,0.8743,0.6245,0.6849,0.0124,0.0124
"('bypassed', 'evolved')",STA,0.7783,0.6710,1.1600,9,-0.0372,0.2448,1.1696,42.8793,0.6593,0.8844,0.4692,0.0263,0.0263
"('bypassed', 'evolved')",POP+SWQ,0.7569,0.6525,1.1600,9,-0.0123,0.2752,1.6829,61.6152,0.7396,0.4269,0.7909,0.0390,0.0390
"('bypassed', 'evolved')",POP+STA,0.7347,0.6226,1.1800,10,-0.0372,0.2244,1.1977,39.0235,0.6055,0.8593,0.4030,0.0263,0.0263
"('bypassed', 'evolved')",COM+SWQ,0.7042,0.5968,1.1800,10,-0.0187,0.2527,1.7492,58.7910,0.6802,0.3678,0.7424,0.0350,0.0350
"('bypassed', 'evolved')",SWQ+TEC,0.6596,0.5407,1.2200,12,-0.0164,0.2572,1.8806,55.1020,0.6923,0.2507,0.6791,0.0341,0.0341
"('bypassed', 'evolved')",COM+STA,0.6055,0.5046,1.2000,11,-0.0372,0.1760,1.3755,35.0642,0.4777,0.7009,0.3351,0.0263,0.0263
"('bypassed', 'evolved')",POP+SWQ+TEC,0.5990,0.4830,1.2400,13,-0.0091,0.2524,1.9848,51.1705,0.6796,0.1579,0.6116,0.0424,0.0424
"('bypassed', 'evolved')",COM+POP+SWQ,0.5982,0.4985,1.2000,11,-0.0117,0.2410,1.9129,51.8954,0.6494,0.2220,0.6240,0.0325,0.0325
"('bypassed', 'evolved')",COM+TEC,0.5904,0.5367,1.1000,6,0.0143,0.2507,1.7304,47.6131,0.6751,0.3847,0.5505,0.0145,0.0145
"('bypassed', 'evolved')",COM+SWQ+TEC,0.5795,0.4599,1.2600,14,-0.0118,0.2370,2.0001,50.3048,0.6388,0.1443,0.5967,0.0434,0.0434
"('bypassed', 'evolved')",COM+POP+STA,0.5717,0.4686,1.2200,12,-0.0372,0.1587,1.3981,32.6201,0.4320,0.6807,0.2931,0.0263,0.0263
"('bypassed', 'evolved')",COM+POP+SWQ+TEC,0.5347,0.4177,1.2800,15,-0.0066,0.2361,2.0862,47.5400,0.6364,0.0676,0.5492,0.0488,0.0488
"('bypassed', 'evolved')",STA+TEC,0.5042,0.4066,1.2400,13,-0.0369,0.1337,1.4788,29.8314,0.3658,0.6089,0.2452,0.0247,0.0247
"('bypassed', 'evolved')",POP+STA+TEC,0.4759,0.3777,1.2600,14,-0.0369,0.1182,1.4979,28.1491,0.3250,0.5919,0.2163,0.0247,0.0247
"('bypassed', 'evolved')",COM+POP+TEC,0.4074,0.3638,1.1200,7,0.0222,0.2246,1.9970,35.2567,0.6059,0.1470,0.3384,0.0169,0.0169
"('bypassed', 'evolved')",COM+STA+TEC,0.3921,0.3063,1.2800,15,-0.0369,0.0938,1.6284,26.1992,0.2606,0.4755,0.1829,0.0247,0.0247
"('bypassed', 'evolved')",COM+POP+STA+TEC,0.3679,0.2830,1.3000,16,-0.0369,0.0806,1.6443,24.9823,0.2258,0.4613,0.1620,0.0247,0.0247
"('bypassed', 'evolved')",STA+SWQ,0.2205,0.1670,1.3200,17,-0.0346,0.0544,1.8724,20.5994,0.1563,0.2581,0.0867,0.0185,0.0185
"('bypassed', 'evolved')",POP+STA+SWQ,0.2004,0.1496,1.3400,18,-0.0346,0.0437,1.8844,19.8168,0.1280,0.2474,0.0733,0.0185,0.0185
"('bypassed', 'evolved')",COM+STA+SWQ,0.1342,0.0987,1.3600,19,-0.0346,0.0329,2.0020,18.6955,0.0995,0.1425,0.0540,0.0185,0.0185
"('bypassed', 'evolved')",COM+POP+STA+SWQ,0.1164,0.0843,1.3800,20,-0.0346,0.0238,2.0118,18.0939,0.0755,0.1339,0.0437,0.0185,0.0185
"('bypassed', 'evolved')",STA+SWQ+TEC,0.0851,0.0608,1.4000,21,-0.0338,0.0160,2.0496,17.1407,0.0550,0.1001,0.0273,0.0170,0.0170
"('bypassed', 'evolved')",POP+STA+SWQ+TEC,0.0686,0.0483,1.4200,22,-0.0338,0.0078,2.0583,16.6602,0.0333,0.0924,0.0191,0.0170,0.0170
"('bypassed', 'evolved')",COM+STA+SWQ+TEC,0.0153,0.0107,1.4400,23,-0.0338,0.0024,2.1550,15.9354,0.0191,0.0062,0.0066,0.0170,0.0170
"('bypassed', 'evolved')",ALL,0.0000,0.0000,1.4600,24,-0.0338,-0.0048,2.1620,15.5482,0.0000,0.0000,0.0000,0.0170,0.0170
"('bypassed', 'graduated')",COM,1.0200,1.0000,1.0200,2,0.0188,0.5130,0.8267,102.6339,1.0000,1.0000,1.0000,0.0037,0.0037
"('bypassed', 'graduated')",TEC,0.7218,0.6809,1.0600,4,0.0060,0.3737,1.2536,70.1059,0.7291,0.6864,0.6272,0.0114,0.0114
"('bypassed', 'graduated')",COM+POP,0.7214,0.6937,1.0400,3,0.0252,0.3695,1.0733,62.6025,0.7209,0.8189,0.5412,0.0061,0.0061
"('bypassed', 'graduated')",SWQ,0.6710,0.5886,1.1400,8,-0.0223,0.2953,1.4801,73.7782,0.5765,0.5201,0.6693,0.0251,0.0251
"('bypassed', 'graduated')",POP,0.6184,0.6184,1.0000,1,0.0177,0.3131,1.0399,50.3189,0.6112,0.8434,0.4005,0.0237,0.0237
"('bypassed', 'graduated')",STA,0.6016,0.5186,1.1600,9,-0.0372,0.2526,1.1557,41.8881,0.4936,0.7584,0.3039,0.0263,0.0263
"('bypassed', 'graduated')",POP+TEC,0.5867,0.5433,1.0800,5,0.0074,0.3262,1.4612,55.4437,0.6366,0.5340,0.4592,0.0124,0.0124
"('bypassed', 'graduated')",POP+STA,0.5702,0.4832,1.1800,10,-0.0372,0.2313,1.1855,38.1520,0.4521,0.7365,0.2611,0.0263,0.0263
"('bypassed', 'graduated')",POP+SWQ,0.5565,0.4798,1.1600,9,-0.0123,0.2752,1.6829,61.6791,0.5375,0.3711,0.5307,0.0390,0.0390
"('bypassed', 'graduated')",COM+SWQ,0.4895,0.4149,1.1800,10,-0.0176,0.2443,1.7604,54.8994,0.4774,0.3142,0.4530,0.0287,0.0287
"('bypassed', 'graduated')",COM+STA,0.4778,0.3982,1.2000,11,-0.0372,0.1900,1.3539,33.7022,0.3717,0.6128,0.2101,0.0263,0.0263
"('bypassed', 'graduated')",SWQ+TEC,0.4737,0.3883,1.2200,12,-0.0151,0.2535,1.8896,54.6558,0.4953,0.2193,0.4502,0.0357,0.0357
"('bypassed', 'graduated')",COM+POP+STA,0.4532,0.3715,1.2200,12,-0.0372,0.1716,1.3784,31.3902,0.3360,0.5948,0.1836,0.0263,0.0263
"('bypassed', 'graduated')",POP+SWQ+TEC,0.4355,0.3512,1.2400,13,-0.0091,0.2525,1.9846,51.2159,0.4933,0.1495,0.4108,0.0424,0.0424
"('bypassed', 'graduated')",COM+TEC,0.4353,0.3957,1.1000,6,0.0182,0.2601,1.7209,44.6788,0.5081,0.3432,0.3358,0.0177,0.0177
"('bypassed', 'graduated')",COM+POP+SWQ,0.4171,0.3476,1.2000,11,-0.0117,0.2364,1.9217,48.9754,0.4620,0.1957,0.3851,0.0325,0.0325
"('bypassed', 'graduated')",COM+SWQ+TEC,0.4103,0.3256,1.2600,14,-0.0199,0.2462,2.0163,47.6265,0.4811,0.1262,0.3696,0.0377,0.0377
"('bypassed', 'graduated')",STA+TEC,0.3927,0.3167,1.2400,13,-0.0372,0.1421,1.4990,29.7997,0.2785,0.5062,0.1653,0.0263,0.0263
"('bypassed', 'graduated')",POP+STA+TEC,0.3724,0.2956,1.2600,14,-0.0372,0.1265,1.5182,28.1361,0.2483,0.4921,0.1463,0.0263,0.0263
"('bypassed', 'graduated')",COM+POP+SWQ+TEC,0.3655,0.2855,1.2800,15,-0.0102,0.2381,2.1204,45.1759,0.4653,0.0498,0.3415,0.0452,0.0452
"('bypassed', 'graduated')",COM+POP+TEC,0.3139,0.2803,1.1200,7,0.0315,0.2244,1.9417,34.6596,0.4387,0.1811,0.2210,0.0218,0.0218
"('bypassed', 'graduated')",COM+STA+TEC,0.3081,0.2407,1.2800,15,-0.0372,0.1055,1.6484,25.6950,0.2074,0.3965,0.1183,0.0263,0.0263
"('bypassed', 'graduated')",COM+POP+STA+TEC,0.2904,0.2234,1.3000,16,-0.0372,0.0918,1.6646,24.5271,0.1807,0.3846,0.1049,0.0263,0.0263
"('bypassed', 'graduated')",STA+SWQ,0.1730,0.1310,1.3200,17,-0.0346,0.0531,1.8719,20.2100,0.1054,0.2323,0.0554,0.0185,0.0185
"('bypassed', 'graduated')",POP+STA+SWQ,0.1582,0.1181,1.3400,18,-0.0346,0.0422,1.8843,19.4509,0.0842,0.2232,0.0467,0.0185,0.0185
"('bypassed', 'graduated')",COM+STA+SWQ,0.1076,0.0791,1.3600,19,-0.0346,0.0340,2.0006,18.1049,0.0683,0.1378,0.0313,0.0185,0.0185
"('bypassed', 'graduated')",COM+POP+STA+SWQ,0.0943,0.0683,1.3800,20,-0.0346,0.0245,2.0107,17.5350,0.0498,0.1304,0.0248,0.0185,0.0185
"('bypassed', 'graduated')",STA+SWQ+TEC,0.0685,0.0489,1.4000,21,-0.0346,0.0192,2.0704,17.1926,0.0394,0.0865,0.0209,0.0185,0.0185
"('bypassed', 'graduated')",POP+STA+SWQ+TEC,0.0564,0.0397,1.4200,22,-0.0346,0.0109,2.0787,16.7187,0.0233,0.0804,0.0154,0.0185,0.0185
"('bypassed', 'graduated')",COM+STA+SWQ+TEC,0.0113,0.0078,1.4400,23,-0.0346,0.0063,2.1816,15.7427,0.0144,0.0049,0.0042,0.0185,0.0185
"('bypassed', 'graduated')",ALL,0.0000,0.0000,1.4600,24,-0.0346,-0.0011,2.1882,15.3723,0.0000,0.0000,0.0000,0.0185,0.0185
"('bypassed', 'retired')",SWQ,1.0684,0.9372,1.1400,8,-0.0427,0.4559,1.1310,52.5601,0.9462,0.8654,1.0000,0.0193,0.0193
"('bypassed', 'retired')",COM+POP+SWQ,1.0501,0.8751,1.2000,11,-0.0548,0.4809,1.2850,46.8258,1.0000,0.7540,0.8712,0.0414,0.0414
"('bypassed', 'retired')",COM+SWQ,0.9969,0.8448,1.1800,10,-0.0478,0.4470,1.2534,45.0271,0.9268,0.7769,0.8308,0.0268,0.0268
"('bypassed', 'retired')",COM,0.8689,0.8518,1.0200,2,0.1191,0.3412,0.9448,46.1829,0.6987,1.0000,0.8568,0.0822,0.0822
"('bypassed', 'retired')",TEC,0.7953,0.7503,1.0600,4,0.0209,0.4105,1.1463,32.4559,0.8481,0.8544,0.5485,0.0195,0.0195
"('bypassed', 'retired')",COM+POP,0.7813,0.7512,1.0400,3,-0.0153,0.3391,1.1197,38.5786,0.6941,0.8736,0.6860,0.0293,0.0293
"('bypassed', 'retired')",POP,0.6607,0.6607,1.0000,1,0.0110,0.3218,1.1234,28.2665,0.6567,0.8709,0.4544,0.0297,0.0297
"('bypassed', 'retired')",POP+TEC,0.6362,0.5891,1.0800,5,-0.0036,0.3172,1.3304,25.8088,0.6469,0.7213,0.3992,0.0055,0.0055
"('bypassed', 'retired')",STA,0.6204,0.5348,1.1600,9,0.2179,0.2334,1.1700,21.4473,0.4660,0.8372,0.3012,0.1285,0.1285
"('bypassed', 'retired')",POP+STA,0.5787,0.4904,1.1800,10,0.2179,0.2092,1.2193,19.4291,0.4139,0.8016,0.2559,0.1285,0.1285
"('bypassed', 'retired')",COM+STA,0.4739,0.3949,1.2000,11,0.2179,0.1844,1.4780,17.3867,0.3602,0.6145,0.2100,0.1285,0.1285
"('bypassed', 'retired')",COM+TEC,0.4516,0.4106,1.1000,6,-0.0088,0.1993,1.4817,18.1576,0.3925,0.6118,0.2273,0.0002,0.0002
"('bypassed', 'retired')",COM+POP+STA,0.4419,0.3622,1.2200,12,0.2179,0.1652,1.5167,16.1070,0.3190,0.5865,0.1813,0.1285,0.1285
"('bypassed', 'retired')",STA+TEC,0.4198,0.3386,1.2400,13,0.2179,0.1375,1.4974,14.9824,0.2592,0.6005,0.1560,0.1285,0.1285
"('bypassed', 'retired')",COM+POP+TEC,0.4021,0.3590,1.1200,7,-0.0177,0.2797,1.9287,17.9382,0.5659,0.2887,0.2224,0.0060,0.0060
"('bypassed', 'retired')",POP+STA+TEC,0.3913,0.3106,1.2600,14,0.2179,0.1201,1.5334,14.0837,0.2215,0.5745,0.1358,0.1285,0.1285
"('bypassed', 'retired')",POP+SWQ,0.3770,0.3250,1.1600,9,0.0255,0.1910,1.9108,21.3404,0.3746,0.3016,0.2988,0.0219,0.0219
"('bypassed', 'retired')",COM+STA+TEC,0.3174,0.2480,1.2800,15,0.2179,0.1145,1.7435,13.0165,0.2095,0.4226,0.1118,0.1285,0.1285
"('bypassed', 'retired')",COM+SWQ+TEC,0.3058,0.2427,1.2600,14,-0.0041,0.1917,2.1978,19.5153,0.3761,0.0941,0.2578,0.0466,0.0466
"('bypassed', 'retired')",COM+POP+STA+TEC,0.2930,0.2254,1.3000,16,0.2179,0.0999,1.7733,12.3692,0.1779,0.4010,0.0973,0.1285,0.1285
"('bypassed', 'retired')",SWQ+TEC,0.2861,0.2345,1.2200,12,0.0128,0.1623,2.1107,18.4486,0.3125,0.1571,0.2338,0.0176,0.0176
"('bypassed', 'retired')",COM+POP+SWQ+TEC,0.2793,0.2182,1.2800,15,0.0077,0.1798,2.2413,18.7835,0.3505,0.0627,0.2414,0.0424,0.0424
"('bypassed', 'retired')",POP+SWQ+TEC,0.2472,0.1994,1.2400,13,0.0167,0.1470,2.1693,17.1082,0.2796,0.1148,0.2037,0.0173,0.0173
"('bypassed', 'retired')",STA+SWQ,0.1947,0.1475,1.3200,17,0.2145,0.0602,1.9271,10.7221,0.0924,0.2898,0.0603,0.1287,0.1287
"('bypassed', 'retired')",POP+STA+SWQ,0.1745,0.1303,1.3400,18,0.2017,0.0577,1.9845,10.5040,0.0870,0.2483,0.0554,0.1164,0.1164
"('bypassed', 'retired')",COM+STA+SWQ,0.1032,0.0758,1.3600,19,0.1982,0.0452,2.1318,9.1865,0.0599,0.1418,0.0258,0.1165,0.1165
"('bypassed', 'retired')",COM+POP+STA+SWQ,0.0991,0.0718,1.3800,20,0.2145,0.0447,2.1514,9.3209,0.0588,0.1277,0.0288,0.1287,0.1287
"('bypassed', 'retired')",STA+SWQ+TEC,0.0784,0.0560,1.4000,21,0.1859,0.0259,2.1417,8.7055,0.0183,0.1347,0.0150,0.1047,0.1047
"('bypassed', 'retired')",POP+STA+SWQ+TEC,0.0607,0.0427,1.4200,22,0.1859,0.0174,2.1630,8.4332,0.0000,0.1193,0.0089,0.1047,0.1047
"('bypassed', 'retired')",COM+STA+SWQ+TEC,0.0109,0.0076,1.4400,23,0.1859,0.0249,2.3187,8.0372,0.0161,0.0067,0.0000,0.1047,0.1047
