status_pair,subset_name,adjusted_score,combined_internal_score,feature_penalty_multiplier,num_features,ari,silhouette,davies_bouldin,calinski_harabasz,sil_norm,db_norm,ch_norm,nmi,v_measure
"('bypassed', 'retired')",ALL,0.0100,0.0069,1.4600,24,0.2017,0.0250,2.3280,8.2269,0.0163,0.0000,0.0043,0.1164,0.1164
"('evolved', 'graduated')",COM,1.0087,0.9889,1.0200,2,0.0149,0.3208,1.1993,88.1035,0.9667,1.0000,1.0000,0.0127,0.0127
"('evolved', 'graduated')",COM+POP,0.9838,0.9459,1.0400,3,-0.0011,0.3286,1.2388,79.7772,0.9894,0.9632,0.8853,0.0010,0.0010
"('evolved', 'graduated')",TEC,0.9202,0.8681,1.0600,4,-0.0027,0.3323,1.5042,80.0128,1.0000,0.7157,0.8885,0.0000,0.0000
"('evolved', 'graduated')",STA,0.8638,0.7447,1.1600,9,-0.0018,0.2172,1.2432,59.6841,0.6666,0.9591,0.6083,0.0000,0.0000
"('evolved', 'graduated')",COM+SWQ,0.8566,0.7259,1.1800,10,-0.0015,0.2581,1.7328,80.1304,0.7851,0.5025,0.8901,0.0007,0.0007
"('evolved', 'graduated')",POP+STA,0.8177,0.6930,1.1800,10,-0.0018,0.1952,1.2728,55.0688,0.6027,0.9315,0.5447,0.0000,0.0000
"('evolved', 'graduated')",POP+TEC,0.8067,0.7469,1.0800,5,-0.0027,0.2859,1.6222,71.3789,0.8655,0.6057,0.7695,0.0000,0.0000
"('evolved', 'graduated')",SWQ,0.7948,0.6972,1.1400,8,-0.0027,0.2306,1.6884,76.6557,0.7055,0.5439,0.8422,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+SWQ,0.7292,0.6077,1.2000,11,-0.0018,0.2299,1.8709,69.6716,0.7033,0.3738,0.7460,0.0004,0.0004
"('evolved', 'graduated')",COM+TEC,0.6955,0.6323,1.1000,6,-0.0026,0.2504,1.7978,65.7601,0.7628,0.4419,0.6921,0.0000,0.0000
"('evolved', 'graduated')",COM+STA,0.6867,0.5723,1.2000,11,-0.0018,0.1501,1.4284,48.7950,0.4721,0.7864,0.4583,0.0000,0.0000
"('evolved', 'graduated')",POP+SWQ,0.6603,0.5693,1.1600,9,-0.0026,0.2031,1.8383,64.7249,0.6258,0.4042,0.6778,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+STA,0.6531,0.5353,1.2200,12,-0.0018,0.1323,1.4508,46.0028,0.4206,0.7655,0.4198,0.0000,0.0000
"('evolved', 'graduated')",POP+SWQ+TEC,0.6183,0.4986,1.2400,13,-0.0026,0.1997,2.0528,64.5968,0.6157,0.2041,0.6760,0.0000,0.0000
"('evolved', 'graduated')",STA+TEC,0.5801,0.4678,1.2400,13,-0.0018,0.1123,1.5760,43.9724,0.3628,0.6488,0.3918,0.0000,0.0000
"('evolved', 'graduated')",COM+SWQ+TEC,0.5758,0.4570,1.2600,14,-0.0024,0.1935,2.1211,61.4492,0.5978,0.1404,0.6327,0.0001,0.0001
"('evolved', 'graduated')",POP+STA+TEC,0.5541,0.4397,1.2600,14,-0.0018,0.0982,1.5924,41.9448,0.3219,0.6334,0.3639,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+TEC,0.5474,0.4888,1.1200,7,-0.0025,0.2277,2.0037,53.2208,0.6970,0.2500,0.5193,0.0001,0.0001
"('evolved', 'graduated')",SWQ+TEC,0.5326,0.4366,1.2200,12,-0.0026,0.1763,2.1082,59.7465,0.5479,0.1525,0.6092,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+SWQ+TEC,0.5210,0.4071,1.2800,15,-0.0025,0.1823,2.1939,57.8526,0.5654,0.0726,0.5831,0.0000,0.0000
"('evolved', 'graduated')",COM+STA+TEC,0.4722,0.3689,1.2800,15,-0.0018,0.0764,1.7024,38.5540,0.2587,0.5309,0.3171,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+STA+TEC,0.4521,0.3478,1.3000,16,-0.0018,0.0653,1.7152,37.1560,0.2266,0.5189,0.2979,0.0000,0.0000
"('evolved', 'graduated')",STA+SWQ,0.3235,0.2451,1.3200,17,-0.0017,0.0833,2.0177,31.4794,0.2786,0.2369,0.2197,0.0000,0.0000
"('evolved', 'graduated')",POP+STA+SWQ,0.3083,0.2301,1.3400,18,-0.0017,0.0783,2.0453,31.1427,0.2641,0.2112,0.2150,0.0000,0.0000
"('evolved', 'graduated')",COM+STA+SWQ,0.2441,0.1795,1.3600,19,-0.0017,0.0616,2.1282,29.2527,0.2156,0.1338,0.1890,0.0000,0.0000
"('evolved', 'graduated')",COM+POP+STA+SWQ,0.2296,0.1664,1.3800,20,-0.0017,0.0527,2.1327,28.5704,0.1900,0.1296,0.1796,0.0000,0.0000
"('evolved', 'graduated')",STA+SWQ+TEC,0.2011,0.1437,1.4000,21,-0.0017,0.0535,2.2063,28.4348,0.1923,0.0610,0.1777,0.0000,0.0000
"('evolved', 'graduated')",POP+STA+SWQ+TEC,0.1881,0.1325,1.4200,22,-0.0017,0.0456,2.2091,27.8636,0.1692,0.0584,0.1698,0.0000,0.0000
"('evolved', 'graduated')",COM+STA+SWQ+TEC,0.1332,0.0925,1.4400,23,-0.0017,0.0327,2.2703,26.0025,0.1319,0.0014,0.1442,0.0000,0.0000
"('evolved', 'graduated')",ALL,0.1219,0.0835,1.4600,24,-0.0017,0.0259,2.2717,25.5650,0.1123,0.0000,0.1381,0.0000,0.0000
"('evolved', 'graduated')",POP,0.0346,0.0346,1.0000,1,-0.0025,-0.0129,2.1605,15.5408,0.0000,0.1037,0.0000,0.0000,0.0000
"('evolved', 'retired')",TEC,0.9696,0.9148,1.0600,4,0.0042,0.3401,1.4101,53.4133,1.0000,0.7443,1.0000,0.0133,0.0133
"('evolved', 'retired')",COM+SWQ,0.8658,0.7338,1.1800,10,-0.0701,0.2792,1.6702,48.1955,0.8123,0.5325,0.8565,0.0842,0.0842
"('evolved', 'retired')",COM+POP,0.8530,0.8202,1.0400,3,0.0026,0.2819,1.3628,48.2247,0.8204,0.7828,0.8573,0.0002,0.0002
"('evolved', 'retired')",COM,0.8010,0.7853,1.0200,2,0.0883,0.1988,1.1386,47.1030,0.5642,0.9653,0.8265,0.0490,0.0490
"('evolved', 'retired')",STA,0.7828,0.6748,1.1600,9,0.0969,0.2086,1.3091,38.9895,0.5946,0.8265,0.6033,0.0295,0.0295
"('evolved', 'retired')",POP+TEC,0.7824,0.7245,1.0800,5,0.0230,0.2632,1.4924,43.7137,0.7629,0.6773,0.7332,0.0108,0.0108
"('evolved', 'retired')",COM+POP+SWQ,0.7691,0.6409,1.2000,11,-0.0601,0.2693,1.8161,43.5016,0.7815,0.4138,0.7274,0.0937,0.0937
"('evolved', 'retired')",POP+SWQ+TEC,0.7467,0.6022,1.2400,13,-0.0454,0.2614,1.9104,42.9562,0.7572,0.3370,0.7124,0.1055,0.1055
"('evolved', 'retired')",POP+STA,0.7268,0.6160,1.1800,10,0.0969,0.1870,1.3412,35.9403,0.5280,0.8004,0.5194,0.0295,0.0295
"('evolved', 'retired')",SWQ,0.7209,0.6324,1.1400,8,-0.0043,0.2485,1.6617,40.3279,0.7175,0.5395,0.6401,0.0032,0.0032
"('evolved', 'retired')",POP,0.7006,0.7006,1.0000,1,0.0453,0.2118,1.0959,35.1340,0.6044,1.0000,0.4973,0.0512,0.0512
"('evolved', 'retired')",COM+POP+SWQ+TEC,0.6873,0.5370,1.2800,15,-0.0506,0.2464,2.0046,40.3057,0.7111,0.2603,0.6395,0.1015,0.1015
"('evolved', 'retired')",COM+SWQ+TEC,0.6698,0.5316,1.2600,14,-0.0531,0.2330,1.9649,40.0391,0.6699,0.2926,0.6322,0.0995,0.0995
"('evolved', 'retired')",SWQ+TEC,0.6616,0.5423,1.2200,12,-0.0352,0.2318,1.9366,40.5097,0.6660,0.3157,0.6451,0.0665,0.0665
"('evolved', 'retired')",COM+TEC,0.5946,0.5406,1.1000,6,0.0126,0.2395,1.8602,37.1948,0.6899,0.3779,0.5539,0.0084,0.0084
"('evolved', 'retired')",COM+STA,0.5911,0.4926,1.2000,11,0.0969,0.1440,1.5131,32.3882,0.3956,0.6604,0.4218,0.0295,0.0295
"('evolved', 'retired')",POP+SWQ,0.5787,0.4989,1.1600,9,-0.0027,0.2148,1.8375,34.7474,0.6137,0.3964,0.4866,0.0014,0.0014
"('evolved', 'retired')",COM+POP+STA,0.5517,0.4522,1.2200,12,0.0969,0.1280,1.5371,30.4917,0.3461,0.6409,0.3696,0.0295,0.0295
"('evolved', 'retired')",STA+TEC,0.4887,0.3941,1.2400,13,0.1018,0.1097,1.6253,28.8178,0.2898,0.5691,0.3236,0.0314,0.0314
"('evolved', 'retired')",POP+STA+TEC,0.4579,0.3634,1.2600,14,0.1018,0.0969,1.6442,27.4607,0.2503,0.5537,0.2862,0.0314,0.0314
"('evolved', 'retired')",COM+POP+TEC,0.4480,0.4000,1.1200,7,0.0441,0.1585,1.8420,30.3988,0.4402,0.3927,0.3670,0.0188,0.0188
"('evolved', 'retired')",COM+STA+TEC,0.3781,0.2954,1.2800,15,0.1018,0.0784,1.7643,25.6643,0.1933,0.4559,0.2368,0.0314,0.0314
"('evolved', 'retired')",COM+POP+STA+TEC,0.3540,0.2723,1.3000,16,0.1018,0.0685,1.7791,24.6975,0.1627,0.4439,0.2102,0.0314,0.0314
"('evolved', 'retired')",STA+SWQ,0.2357,0.1786,1.3200,17,0.1068,0.0690,2.0068,21.1626,0.1642,0.2585,0.1130,0.0334,0.0334
"('evolved', 'retired')",POP+STA+SWQ,0.2152,0.1606,1.3400,18,0.1068,0.0596,2.0176,20.5668,0.1354,0.2497,0.0966,0.0334,0.0334
"('evolved', 'retired')",COM+STA+SWQ,0.1284,0.0944,1.3600,19,0.0849,0.0375,2.1153,18.7146,0.0674,0.1702,0.0457,0.0223,0.0223
"('evolved', 'retired')",COM+POP+STA+SWQ,0.1116,0.0809,1.3800,20,0.0849,0.0303,2.1231,18.2839,0.0450,0.1638,0.0338,0.0223,0.0223
"('evolved', 'retired')",STA+SWQ+TEC,0.1115,0.0796,1.4000,21,0.1068,0.0390,2.1803,18.8652,0.0717,0.1173,0.0498,0.0334,0.0334
"('evolved', 'retired')",POP+STA+SWQ+TEC,0.0959,0.0675,1.4200,22,0.1068,0.0322,2.1865,18.4893,0.0508,0.1123,0.0395,0.0334,0.0334
"('evolved', 'retired')",COM+STA+SWQ+TEC,0.0260,0.0181,1.4400,23,0.1008,0.0157,2.2579,17.0534,0.0000,0.0542,0.0000,0.0295,0.0295
"('evolved', 'retired')",ALL,0.0226,0.0155,1.4600,24,0.1068,0.0295,2.3244,17.1964,0.0425,0.0000,0.0039,0.0334,0.0334
"('graduated', 'retired')",COM,1.0200,1.0000,1.0200,2,-0.0039,0.4447,0.9534,92.8426,1.0000,1.0000,1.0000,0.0000,0.0000
"('graduated', 'retired')",COM+POP,0.7836,0.7535,1.0400,3,-0.0135,0.3653,1.0860,58.0351,0.8139,0.9034,0.5431,0.0006,0.0006
"('graduated', 'retired')",TEC,0.6729,0.6349,1.0600,4,0.0042,0.3401,1.4101,53.4133,0.7549,0.6672,0.4824,0.0133,0.0133
"('graduated', 'retired')",STA,0.5642,0.4863,1.1600,9,0.0969,0.2153,1.3271,37.1535,0.4623,0.7277,0.2690,0.0295,0.0295
"('graduated', 'retired')",POP+TEC,0.5533,0.5123,1.0800,5,0.0230,0.2632,1.4924,43.7137,0.5747,0.6072,0.3551,0.0108,0.0108
"('graduated', 'retired')",POP+STA,0.5326,0.4514,1.1800,10,0.0969,0.1953,1.3559,34.3234,0.4155,0.7067,0.2318,0.0295,0.0295
"('graduated', 'retired')",POP,0.5309,0.5309,1.0000,1,0.0453,0.2118,1.0959,35.1340,0.4542,0.8961,0.2425,0.0512,0.0512
"('graduated', 'retired')",SWQ,0.5094,0.4468,1.1400,8,-0.0045,0.2490,1.6593,40.5585,0.5413,0.4855,0.3137,0.0053,0.0053
"('graduated', 'retired')",POP+SWQ+TEC,0.5037,0.4062,1.2400,13,-0.0454,0.2614,1.9102,42.9814,0.5703,0.3027,0.3455,0.1055,0.1055
"('graduated', 'retired')",SWQ+TEC,0.4464,0.3659,1.2200,12,-0.0374,0.2315,1.9339,40.4128,0.5004,0.2854,0.3118,0.0648,0.0648
"('graduated', 'retired')",COM+SWQ+TEC,0.4366,0.3465,1.2600,14,-0.0623,0.2355,1.9969,38.7814,0.5097,0.2395,0.2904,0.0917,0.0917
"('graduated', 'retired')",COM+POP+SWQ+TEC,0.4335,0.3386,1.2800,15,-0.0506,0.2412,2.0480,38.8028,0.5230,0.2023,0.2906,0.1015,0.1015
"('graduated', 'retired')",COM+STA,0.4155,0.3462,1.2000,11,0.0969,0.1498,1.5653,30.0429,0.3089,0.5541,0.1757,0.0295,0.0295
"('graduated', 'retired')",POP+SWQ,0.4076,0.3514,1.1600,9,-0.0027,0.2147,1.8375,34.7529,0.4610,0.3557,0.2375,0.0014,0.0014
"('graduated', 'retired')",COM+POP+STA,0.3939,0.3229,1.2200,12,0.0969,0.1350,1.5836,28.3706,0.2742,0.5407,0.1537,0.0295,0.0295
"('graduated', 'retired')",COM+TEC,0.3549,0.3227,1.1000,6,0.0303,0.1870,1.8377,33.1517,0.3960,0.3555,0.2165,0.0119,0.0119
"('graduated', 'retired')",STA+TEC,0.3481,0.2807,1.2400,13,0.0969,0.1128,1.6798,28.0332,0.2223,0.4706,0.1493,0.0295,0.0295
"('graduated', 'retired')",POP+STA+TEC,0.3310,0.2627,1.2600,14,0.0969,0.1012,1.6939,26.7612,0.1951,0.4603,0.1326,0.0295,0.0295
"('graduated', 'retired')",COM+POP+TEC,0.3110,0.2777,1.1200,7,0.0341,0.1370,1.7958,29.4483,0.2790,0.3861,0.1679,0.0092,0.0092
"('graduated', 'retired')",COM+SWQ,0.3022,0.2561,1.1800,10,-0.0022,0.1780,2.0436,30.9689,0.3749,0.2055,0.1878,0.0001,0.0001
"('graduated', 'retired')",COM+POP+SWQ,0.2718,0.2265,1.2000,11,-0.0071,0.1705,2.1241,30.0081,0.3574,0.1468,0.1752,0.0060,0.0060
"('graduated', 'retired')",COM+STA+TEC,0.2511,0.1962,1.2800,15,0.0969,0.0807,1.8566,24.2626,0.1470,0.3418,0.0998,0.0295,0.0295
"('graduated', 'retired')",COM+POP+STA+TEC,0.2387,0.1836,1.3000,16,0.0969,0.0720,1.8649,23.4112,0.1265,0.3358,0.0886,0.0295,0.0295
"('graduated', 'retired')",STA+SWQ,0.1728,0.1309,1.3200,17,0.1068,0.0699,2.0219,20.4507,0.1218,0.2213,0.0497,0.0334,0.0334
"('graduated', 'retired')",POP+STA+SWQ,0.1608,0.1200,1.3400,18,0.1068,0.0612,2.0288,19.8974,0.1013,0.2163,0.0425,0.0334,0.0334
"('graduated', 'retired')",COM+STA+SWQ,0.0911,0.0670,1.3600,19,0.0959,0.0415,2.1514,18.1092,0.0550,0.1269,0.0190,0.0276,0.0276
"('graduated', 'retired')",COM+POP+STA+SWQ,0.0821,0.0595,1.3800,20,0.0959,0.0348,2.1540,17.7226,0.0394,0.1251,0.0139,0.0276,0.0276
"('graduated', 'retired')",STA+SWQ+TEC,0.0690,0.0493,1.4000,21,0.1068,0.0363,2.2114,18.2988,0.0430,0.0832,0.0215,0.0334,0.0334
"('graduated', 'retired')",POP+STA+SWQ+TEC,0.0604,0.0426,1.4200,22,0.1068,0.0303,2.2133,17.9503,0.0289,0.0818,0.0169,0.0334,0.0334
"('graduated', 'retired')",COM+STA+SWQ+TEC,0.0072,0.0050,1.4400,23,0.1068,0.0229,2.3256,16.9198,0.0115,0.0000,0.0034,0.0334,0.0334
"('graduated', 'retired')",ALL,0.0005,0.0003,1.4600,24,0.1068,0.0180,2.3243,16.6608,0.0000,0.0009,0.0000,0.0334,0.0334
